"74205","141252","tt1247469","The Last Patrol","1","8","2001-10-21","Easy Company carries out a dangerous mission in Haguenau as David Webster (who narrates this episode) returns from a hospital. Together with new replacement 2nd Lt. Jones, he eventually (re)integrates with the other soldiers, whose experiences at Bastogne have made them weary and closed off from Webster due to the fact he didn't try and leave hospital early unlike other soldiers in the company. At the end of the episode, Captain Winters is promoted to Major, and Lipton is promoted to 2nd Lt. "
"74205","141253","tt1247470","Why We Fight","1","9","2001-10-28","As Nixon battles alcoholism, Easy Company enters Germany. A concentration camp near Landsberg is discovered by a patrol. This site leaves many soldiers both shocked and disgusted at what they're witnessing at the hands of the Nazi Germans. The episode was based on the liberation of Kaufering IV in the area of Hurlach. "
"74205","141254","tt1247466","Points","1","10","2001-11-04","Easy Company enters the Bavarian town of Berchtesgaden, once home to Hitler's top officers. They find the town deserted and rush on to capture Hitler's famed "Eagle's Nest" before the French can get there. Here they learn of the German army's surrender.

Amid the celebrations, Winters brings his friend Cpt. Nixon to Herman Goring's house, where he presents a "gift" of Goring's impressive liquor collection. The company moves on to Austria, where they learn that those without enough "points", awarded for combat experience, will be sent to fight in the Pacific. Despite all that they've been through, few of the men are eligible to go home.

Winters and Nixon request an immediate transfer to a unit that is going to the Pacific, but they are denied. Winters continues to work to keep the men of his company out of harm's way. Meanwhile, the troops are restless. Liebgott takes Webster to the home of a man he believes was a labor camp Commandant. Despite Webster's concern about Liebgott's lack of proof, when the man tries to escape, he is killed. As the occupation of Zell Am See, Austria continues, one member of the company is killed in a car accident and another is shot in the head by a drunken soldier from another Company. As Winters explains in his narration, "They didn't have the points. What they did have were weapons, alcohol, and too much time on their hands". Thus, even after the official fighting was over, tragedies still occurred and some brave souls only made it home in a pine box. That said, the series ends with the happy news that the Japanese have surrendered, and the surviving men of Easy Company can return home."
"110381","3368921","","Archersaurus","0","1","","The "Original Unaired Archer Pilot" Is actually the first episode "Mole Hunt" With a dinosaur in place of the character of Archer..for the entire episode... "
"110381","3368931","","Unaired Network Promo","0","2","","An unused FX Network promo"
"110381","4162139","","Heart of Archness: Part I","0","4","2011-09-15","Malory hires an adventurer named Rip Riley (voice of Patrick Warburton) to find Archer, who has been missing since his fiancée was murdered on their wedding day. Rip finds him on a tropical island, but Archer has no interest in leaving."
"110381","4164047","","Heart of Archness: Part II","0","5","2011-09-22","On the tropical island, Archer has emerged as Pirate King and must deal with it. Meanwhile, his ISIS colleagues keep up their attempts to rescue him. Sort of. "
"110381","4164388","","Heart of Archness: Part III","0","6","2011-09-29","Archer and his fellow prisoners attempt to escape from the Pirate Fortress. Meanwhile, Malory plays hardball in ransom negotiations. Conclusion of a three-part episode."
"110381","1555111","","Mole Hunt","1","1","2009-09-17","Archer is in trouble with his Mother and the Comptroller because his expense account is way out of proportion to his actual expenses. So he creates the idea that a Mole has breached ISIS and he needs to get into the mainframe to hunt him down (so he can cover his tracks!). All this leads to a surprising ending."
"110381","1085661","","Training Day","1","2","2010-01-14","Lana's residual lust for Archer prompts Malory to promote Cyril to field agent. Archer then trains his new competition as only he can, whilst Malory frets over her own past and her son's future."
"110381","1555121","","Diversity Hire","1","3","2010-01-21","Owing to a rash of agent deaths (the result of Sterling's carelessness), ISIS can't meet government diversity standards. Enter the gruffly elegant Conway Stern, an "onyx" agent who wears a Star of David around his neck. Conway is "a diversity double whammy," gushes Malory, but that and his secret-agent skills aren't the only reasons she hired him."
"110381","1555131","","Killing Utne","1","4","2010-01-28","Malory hosts a dinner party for the UN intelligence chairman, Torvald Utne, in an effort to get a new weapons contract for ISIS. Unfortunately, a group of rival assassins have targeted Mr. Utne for elimination."
"110381","1654761","","Honeypot","1","5","2010-02-04","Malory's career is threatened when a sensitive videotape falls into the hands of a rogue (and roguish) Cuban agent, so she calls on Archer’s expertise in seduction to turn the tables on her blackmailer."
"110381","1699621","","Skorpio","1","6","2010-02-11","Archer must rescue Lana from the clutches of Skorpio, the infamous arms dealer. Meanwhile, Cyril fears not only for his girlfriend's life, but her succumbing to the seductive nature of Archer's heroics."
"110381","1699631","","Skytanic","1","7","2010-02-18","When a bomb threat jeopardizes the maiden voyage of the luxury airship Excelsior, Archer and the ISIS crew must battle the clock (and each other) to avert disaster."
"110381","1725041","","The Rock","1","8","2010-03-04","After ISIS loses yet another lucrative contract to rival agency ODIN, Malory assigns Archer and Lana to embarrass ODIN by stealing a priceless diamond from their biggest client."
"110381","1746101","","Job Offer","1","9","2010-03-11","When Archer takes a higher-paying job at rival agency ODIN, Malory will stop at nothing to get him back."
"110381","1834021","","Dial M for Mother","1","10","2010-03-18","Questions about the identity of Archer's real father lead him into a perilous trap... and an explosive confrontation with Malory."
"110381","3226611","","Swiss Miss","2","1","2011-01-27","In yet another attempt to secure funding for ISIS, Malory drags her agents to the luxury winter resort town of Gstaad to protect a Swiss billionaire's daughter from a kidnapping threat. But Archer soon finds out the real threat is his protectee: an underage nymphomaniac who will stop at nothing to bed the world’s greatest spy."
"110381","3409341","","A Going Concern","2","2","2011-02-03","After Malory is wiped out in a Ponzi scheme, she hatches a scheme of her own: selling ISIS - lock, stock and snack machines - to archrival spy agency ODIN. Archer and the rest of the ISIS employees, rightfully fearing for their jobs, must use every trick in the book (ISIS Field Manual, 3rd Edition) to try to stop the sale."
"110381","3409351","","Blood Test","2","3","2011-02-10","When Archer's favorite call girl suddenly arrives for a visit, Archer is shocked to learn that she claims her new baby boy was fathered by him.  She obtains a court order that forces him to take a paternity test in hopes of proving her claim."
"110381","3409361","","Pipeline Fever","2","4","2011-02-17","Archer and Lana head to Louisiana to stop an ecoterrorist from blowing up a natural-gas pipeline. (Archer’s also looking forward to a Big Easy vacation.) Back at ISIS headquarters, Mallory orders the staff to go green to get “freebie socialist tax credits.” A flashback recalls Lana’s introduction to ISIS."
"110381","3409371","","The Double Deuce","2","5","2011-02-24","When members of Woodhouse's famed WWI Royal Flying Corps squadron start dying mysteriously, Archer tries to track down the killer."
"110381","3409381","","Tragical History","2","6","2011-03-03","Cyril agrees to help George Spelvin inject a virus into the ISIS mainframe so Cyril can defeat the virus and be seen as a hero."
"110381","3409391","","Movie Star","2","7","2011-03-10","On Malory's orders, Lana helps Hollywood star Rona Thorne (voice of Rachael Harris) research her role in a spy thriller while Malory writes a role for herself in the movie (with Cyril's reluctant assistance). Meanwhile, Pam steals Rona's diary. "
